filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/EventRequest.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchPlugin.java;0;0;7;0;0;0;1;6;0;0;0;-1;0;98;0;3;1;0;0;-1;4;-1;0;3;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/markers/internal/TaskMarker.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;70;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/AddFolderToIndex.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/diagnose/LexStream.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/handlers/ShowPerspectiveHandler.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;1
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameMethodUserInterfaceStarter.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;26;0;1;1;0;0;-1;2;-1;0;3;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/IntroduceFactoryInputPage.java;0;0;6;0;0;0;1;5;0;0;0;-1;0;55;0;4;1;0;0;-1;5;-1;0;4;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/actions/HelpSearchAction.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;21;0;1;0;0;0;-1;1;-1;0;3;0
/org.eclipse.core.commands/src/org/eclipse/core/commands/operations/OperationHistoryEvent.java;2;0;9;2;0;0;3;6;161;0;1;30;161;161;9;5;3;9;9;30;8;30;1;2;1
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/eval/ICodeSnippetRequestor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/DeleteUserInterfaceManager.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/CompositorPropertySource.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;15;0;1;1;0;0;-1;2;-1;0;2;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameFieldWizard.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;27;0;1;1;0;0;-1;2;-1;0;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/ReorgCorrectionsSubProcessor.java;4;0;11;4;0;0;5;6;535;0;1;25;535;535;11;5;5;11;11;25;10;25;1;4;1
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IExportWizard.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceFieldElementInfo.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;18;0;1;0;0;0;-1;1;-1;0;3;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/imports/PluginImportOperation.java;2;0;15;2;0;0;5;10;1402;0;1;35;1402;1505;10;8;5;10;10;35;13;35;1;2;0
/org.eclipse.text/src/org/eclipse/jface/text/link/InclusivePositionUpdater.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;20;0;0;2;0;0;-1;2;-1;0;1;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/IFindReplaceTargetExtension3.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;22;0;0;2;0;0;-1;2;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java;7;0;20;7;0;0;2;18;1800;0;1;1;1800;1800;20;17;2;20;20;1;19;1;1;7;2
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CompoundNameVector.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/datatransfer/JavacTableLabelProvider.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/keys/SpecialKey.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;2480;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/site/FeaturesPage.java;0;0;6;0;0;0;0;6;0;0;0;-1;0;152;0;5;0;0;0;-1;5;-1;0;3;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/jdwp/JdwpReplyPacket.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jface/src/org/eclipse/jface/bindings/BindingManagerEvent.java;0;0;6;0;0;0;0;6;0;0;0;-1;0;486;0;5;0;0;0;-1;5;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/IncludedFeaturesPortabilitySection.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;70;0;3;0;0;0;-1;3;-1;0;2;0
/org.eclipse.jface/src/org/eclipse/jface/viewers/ColumnPixelData.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;101;0;1;1;0;0;-1;2;-1;0;2;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/feature/FeatureImport.java;0;0;7;0;0;0;1;6;0;0;0;-1;0;227;0;5;1;0;0;-1;6;-1;0;2;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginModelDelta.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/sourcelookup/containers/FolderSourceContainerType.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;15;0;2;0;0;0;-1;2;-1;0;3;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/source/IVerticalRulerListener.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;30;0;0;2;0;0;-1;2;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/Device.java;6;0;13;6;0;0;3;10;180;0;1;25;180;182;12;8;3;12;12;25;11;25;1;7;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.update.configurator/src/org/eclipse/update/internal/configurator/Locker.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameResourceElementsOperation.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.tomcat/src/org/eclipse/tomcat/internal/EclipseErrorReportValve.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;4;0;0;1;0;0;-1;1;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/util/ReplaceDragHandler.java;0;0;7;0;0;0;2;5;0;0;0;-1;0;221;0;3;2;0;0;-1;5;-1;0;3;1
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTextMessages.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;55;0;1;1;0;0;-1;2;-1;0;3;1
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/exports/BaseExportWizard.java;2;0;9;2;0;0;2;7;231;0;1;34;231;233;8;5;2;8;8;34;7;34;1;2;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/properties/FilePropertySource.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;170;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/dynamichelpers/IExtensionChangeHandler.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;18;0;0;2;0;0;-1;2;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/SelectionDialog.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;406;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.help.ui/src/org/eclipse/help/ui/IEngineDescriptor.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;371;0;3;1;0;0;-1;4;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/actions/ActionDelegate.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;97;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/IActivityManager.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;198;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/JRERuntimeClasspathEntryResolver.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;36;0;0;0;0;0;-1;0;-1;0;2;1
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/DeleteChangeCreator.java;0;0;9;0;0;0;1;8;0;0;0;-1;0;112;0;6;1;0;0;-1;7;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI Components/org/eclipse/ui/internal/components/registry/IExtensionPointMonitor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/internal/ui/refactoring/FileStatusContextViewer.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;1;1;0;0;-1;2;-1;0;3;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnExplicitConstructorCall.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/MailNewWizard.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;15;0;3;0;0;0;-1;3;-1;0;2;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/EnhancedForStatement.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;58;0;1;0;0;0;-1;1;-1;0;3;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/LineReader.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;22;0;0;1;0;0;-1;1;-1;0;1;0
/org.eclipse.help.base/src/org/eclipse/help/internal/base/HelpDisplay.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;54;0;2;0;0;0;-1;2;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/console/ConsoleTerminateAction.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;56;0;1;1;0;0;-1;2;-1;0;3;0
/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/graphics/GC.java;3;0;10;3;0;0;3;7;857;0;1;21;857;857;10;6;3;10;10;21;9;21;1;3;0
/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhCursorInfo_t.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/AndPattern.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.update.core/src/org/eclipse/update/internal/model/SiteLocalModel.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/util/StatusLineContributionItem.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;214;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/event/LocatableEvent.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/operations/OperationsManager.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/SetPaddedStringDialog.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;21;0;3;0;0;0;-1;3;-1;0;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/OccurrencesSearchResultPage.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/engine/JavaObjectRuntimeContext.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/IWorkbenchPartOrientation.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;3;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/IMergeViewerContentProvider.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/PreferenceStoreAdapter.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/text/SearchAgainConfirmationDialog.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;26;0;1;1;0;0;-1;2;-1;0;3;0
/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/TestRunInfo.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.osgi/defaultAdaptor/src/org/eclipse/osgi/framework/internal/defaultadaptor/DefaultAdaptor.java;0;0;7;0;0;0;0;7;0;0;0;-1;0;951;0;6;0;0;0;-1;6;-1;0;5;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/ConditionalPermissions.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;119;0;3;0;0;0;-1;3;-1;0;2;4
/org.eclipse.ui.editors/src/org/eclipse/ui/editors/text/templates/ContributionContextTypeRegistry.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;54;0;0;2;0;0;-1;2;-1;0;2;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/quickdiff/QuickDiffToggleAction.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;62;0;3;2;0;0;-1;5;-1;0;2;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/ClasspathSourceDirectory.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;69;0;2;1;0;0;-1;3;-1;0;6;1
/org.eclipse.debug.core/core/org/eclipse/debug/core/model/ILogicalStructureTypeDelegate2.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/IntConstant.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/console/JavaExceptionConsoleTracker.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;16;0;2;0;0;0;-1;2;-1;0;3;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/RemoveCapabilityStep.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;197;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.jface/src/org/eclipse/jface/util/Util.java;0;0;5;0;0;0;0;5;0;0;0;-1;0;485;0;4;0;0;0;-1;4;-1;0;1;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/callhierarchy/JavaImplementorFinder.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;16;0;0;1;0;0;-1;1;-1;0;4;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/formatter/XmlDocumentFormatter.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;30;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.team.core/src/org/eclipse/team/core/subscribers/ISubscriberChangeEvent.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;14;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.help.base/src/org/eclipse/help/standalone/Infocenter.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/OverrideAndUpdateOperation.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/LEDataOutputStream.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IBufferChangedListener.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationsDialog.java;0;0;11;0;0;0;1;10;0;0;0;-1;0;150;0;8;1;0;0;-1;9;-1;0;4;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/ThrowFlowInfo.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/memory/IMemoryRenderingBindingsProvider.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;43;0;3;0;0;0;-1;3;-1;0;2;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/wizards/ConfigureProjectWizard.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;18;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/model/IWorkbenchAdapter2.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt.tools/JNI Generation/org/eclipse/swt/tools/internal/MetaData.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;39;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/model/IntroPartPresentation.java;2;0;14;2;0;0;8;6;286;0;1;30;286;286;14;5;8;14;14;30;13;30;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/handlers/LegacyHandlerProxy.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/callhierarchy/OpenCallHierarchyAction.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;30;0;2;0;0;0;-1;2;-1;0;3;0
/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/Messages.java;0;0;4;0;0;0;3;1;0;0;0;-1;0;28;0;0;3;0;0;-1;3;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/actions/OpenPerspectiveMenu.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;267;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/variables/RemoteVariableContentManager.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;90;0;2;1;0;0;-1;3;-1;0;3;0
/org.eclipse.swt/Eclipse SWT/common_j2me/org/eclipse/swt/internal/SWTEventObject.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/model/org/eclipse/jdt/internal/debug/core/model/JDIModificationVariable.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;44;0;1;1;0;0;-1;2;-1;0;4;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/DOMBuilder.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;22;0;2;0;0;0;-1;2;-1;0;4;0
