filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
org.eclipse.osgi.framework.internal.protocol.reference;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.swt.browser;0;0;4;0;0;0;0;4;0;0;0;-1;0;487;0;2;0;0;0;-1;2;-1;0;2;7
org.eclipse.core.launcher;0;0;18;0;0;0;6;12;3927;0;1;38;3927;0;10;8;6;10;10;38;14;38;1;0;0
org.eclipse.jdt.internal.ui.viewsupport;0;0;6;0;0;0;0;6;0;0;0;-1;0;20;0;1;0;0;0;-1;1;-1;0;2;1
org.eclipse.jdt.internal.ui.util;0;0;5;0;0;0;1;4;0;0;0;-1;0;34;0;1;0;0;0;-1;1;-1;0;4;0
org.eclipse.jdt.internal.corext.refactoring.sef;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.osgi.framework.adaptor;0;0;7;0;0;0;1;6;0;0;0;-1;0;114;0;5;0;0;0;-1;5;-1;0;2;0
org.eclipse.ant.core;0;0;4;0;0;0;0;4;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;1
org.eclipse.jdt.core.dom.rewrite;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.osgi.framework.internal.reliablefile;0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;1
org.eclipse.core.internal.registry;0;0;8;0;0;0;0;8;0;0;0;-1;0;1025;0;3;0;0;0;-1;3;-1;0;3;0
org.eclipse.jface.text.source;0;0;9;0;0;0;2;7;0;0;0;-1;0;206;0;3;0;0;0;-1;3;-1;0;3;0
org.eclipse.pde.internal.ui.properties;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ant.internal.ui.debug;0;0;4;0;0;0;0;4;0;0;0;-1;0;18;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.jdt.internal.ui.search;0;0;6;0;0;0;0;6;0;0;0;-1;0;122;0;1;0;0;0;-1;1;-1;0;4;5
org.eclipse.jdt.internal.ui.refactoring.reorg;0;0;7;0;0;0;1;6;0;0;0;-1;0;51;0;0;0;0;0;-1;0;-1;0;3;5
org.eclipse.ui.internal.browser.browsers;0;0;3;0;0;0;0;3;0;0;0;-1;0;37;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.swt.layout;0;0;11;0;0;0;1;10;0;0;0;-1;0;0;0;5;0;0;0;-1;5;-1;0;1;1
org.eclipse.pde.core;0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ui.forms.editor;0;0;5;0;0;0;2;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.ui.macbundler;0;0;4;0;0;0;0;4;0;0;0;-1;0;44;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.swt.dnd;0;0;3;0;0;0;0;3;0;0;0;-1;0;145;0;0;0;0;0;-1;0;-1;0;1;3
org.eclipse.jdt.internal.debug.eval;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.corext.util;0;0;12;0;0;0;4;8;0;0;0;-1;0;178;0;2;2;0;0;-1;4;-1;0;3;10
org.eclipse.osgi.service.resolver;0;0;6;0;0;0;2;4;0;0;0;-1;0;81;0;1;0;0;0;-1;1;-1;0;3;0
org.eclipse.jface.text;0;0;9;0;0;0;2;7;0;0;0;-1;0;264;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.internal.corext.refactoring.typeconstraints2;0;0;12;0;0;0;0;12;0;0;0;-1;0;74;0;9;0;0;0;-1;9;-1;0;3;0
org.eclipse.core.runtime;0;0;4;0;0;0;1;3;0;0;0;-1;0;30;0;1;0;0;0;-1;1;-1;0;4;0
org.eclipse.ui.internal.layout;0;0;3;0;0;0;0;3;0;0;0;-1;0;2288;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.ant.internal.ui.dtd;0;0;2;0;0;0;0;2;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.ui;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;1
org.eclipse.jdt.debug.eval;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.compiler.flow;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ui.views.framelist;0;0;6;0;0;0;0;6;0;0;0;-1;0;120;0;3;0;0;0;-1;3;-1;0;3;0
org.eclipse.ui.internal.intro.impl;0;0;7;0;0;0;2;5;0;0;0;-1;0;0;0;2;2;0;0;-1;4;-1;0;0;0
org.eclipse.ui.forms;0;0;4;0;0;0;0;4;0;0;0;-1;0;8;0;2;0;0;0;-1;2;-1;0;1;0
org.eclipse.ui.help;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.core.ibundle;0;0;2;0;0;0;0;2;0;0;0;-1;0;21;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.ui.wizards.datatransfer;0;0;8;0;0;0;1;7;0;0;0;-1;0;92;0;2;0;0;0;-1;2;-1;0;1;2
org.eclipse.jdt.junit.wizards;0;0;11;0;0;0;7;4;0;0;0;-1;0;0;0;3;6;0;0;-1;9;-1;0;0;3
org.eclipse.jdt.internal.junit.runner;0;0;5;0;0;0;1;4;0;0;0;-1;0;34;0;2;0;0;0;-1;2;-1;0;3;0
org.eclipse.search2.internal.ui.basic.views;0;0;4;0;0;0;1;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.jdt.internal.corext;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ui.internal.ide.registry;0;0;5;0;0;0;2;3;0;0;0;-1;0;238;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.ui.keys;0;0;4;0;0;0;0;4;0;0;0;-1;0;81;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.core.runtime.content;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.jdt.launching.sourcelookup;0;0;4;0;0;0;0;4;0;0;0;-1;0;20;0;2;0;0;0;-1;2;-1;0;3;0
org.eclipse.jdt.core.formatter;0;0;2;0;0;0;0;2;0;0;0;-1;0;33;0;0;0;0;0;-1;0;-1;0;1;1
org.eclipse.jdt.internal.debug.ui.launcher;0;0;4;0;0;0;0;4;0;0;0;-1;0;29;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.core.variables;0;0;2;0;0;0;0;2;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.ui.refactoring.nls;0;0;6;0;0;0;2;4;0;0;0;-1;0;18;0;1;1;0;0;-1;2;-1;0;3;0
org.eclipse.ui.texteditor;0;0;10;0;0;0;1;9;0;0;0;-1;0;1096;0;3;0;0;0;-1;3;-1;0;3;5
org.eclipse.ui.internal.wizards.preferences;0;0;5;0;0;0;5;0;0;0;0;-1;0;77;0;0;3;0;0;-1;3;-1;0;2;1
org.eclipse.team.internal.ccvs.core.connection;0;0;4;0;0;0;0;4;0;0;0;-1;0;28;0;1;0;0;0;-1;1;-1;0;1;1
org.eclipse.pde.internal.runtime;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;4
org.eclipse.jdt.internal.corext.refactoring.typeconstraints.types;0;0;6;0;0;0;1;5;0;0;0;-1;0;59;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.ui.internal.dialogs;0;0;4;0;0;0;0;4;0;0;0;-1;0;1026;0;1;0;0;0;-1;1;-1;0;5;20
org.eclipse.jdt.internal.codeassist.impl;0;0;15;0;0;0;2;13;0;0;0;-1;0;0;0;7;1;0;0;-1;8;-1;0;0;2
org.eclipse.jdt.internal.ui.text.javadoc;0;0;6;0;0;0;1;5;0;0;0;-1;0;254;0;1;1;0;0;-1;2;-1;0;5;0
org.osgi.service.condpermadmin;0;0;6;0;0;0;3;3;0;0;0;-1;0;96;0;2;2;0;0;-1;4;-1;0;1;8
org.eclipse.update.internal.ui.preferences;0;0;6;0;0;0;1;5;0;0;0;-1;0;0;0;2;1;0;0;-1;3;-1;0;0;0
org.eclipse.pde.internal.core.isite;0;0;3;0;0;0;0;3;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.ui.internal.cheatsheets.data;0;0;3;0;0;0;0;3;0;0;0;-1;0;24;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.debug.ui.console;0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.core.internal.content;2;0;17;2;0;0;6;11;1665;0;1;38;1665;225;9;7;5;9;9;38;12;38;1;2;0
org.eclipse.jdt.internal.core;0;0;6;0;0;0;0;6;0;0;0;-1;0;196;0;2;0;0;0;-1;2;-1;0;4;24
org.eclipse.pde.internal.ui.wizards;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.compiler.ast;0;0;11;0;0;0;2;9;0;0;0;-1;0;75;0;3;0;0;0;-1;3;-1;0;4;90
org.eclipse.ui.internal.ide.dialogs;0;0;6;0;0;0;1;5;0;0;0;-1;0;2221;0;3;0;0;0;-1;3;-1;0;3;5
org.eclipse.debug.internal.ui.stringsubstitution;0;0;3;0;0;0;0;3;0;0;0;-1;0;75;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.ui.actions;0;0;6;0;0;0;0;6;0;0;0;-1;0;42;0;0;0;0;0;-1;0;-1;0;4;3
org.eclipse.help.internal.webapp.data;0;0;5;0;0;0;1;4;0;0;0;-1;0;205;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.pde.internal.core.product;0;0;5;0;0;0;0;5;0;0;0;-1;0;36;0;3;0;0;0;-1;3;-1;0;2;0
org.eclipse.swt.internal.accessibility.gtk;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.pde.internal.ui.wizards.exports;0;0;9;0;0;0;2;7;0;0;0;-1;0;0;0;5;0;0;0;-1;5;-1;0;0;0
org.eclipse.jdt.internal.debug.ui.display;0;0;8;0;0;0;1;7;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
com.sun.jdi.request;0;0;4;0;0;0;0;4;0;0;0;-1;0;12;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.team.internal.ccvs.core.client.listeners;0;0;5;0;0;0;0;5;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.debug.ui;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.osgi.framework.internal.core;0;0;8;0;0;0;1;7;0;0;0;-1;0;178;0;3;0;0;0;-1;3;-1;0;4;38
org.eclipse.osgi.framework.log;0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.corext.refactoring.code;0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;3;0;0;0;-1;3;-1;0;0;6
org.eclipse.platform.internal;0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ant.internal.ui.antsupport.logger.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.texteditor.quickdiff;0;0;11;0;0;0;2;9;0;0;0;-1;0;322;0;4;1;0;0;-1;5;-1;0;3;1
org.eclipse.ant.internal.ui.dtd.schema;0;0;4;0;0;0;0;4;0;0;0;-1;0;36;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.debug.ui.launchConfigurations;0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdi.internal;0;0;5;0;0;0;0;5;0;0;0;-1;0;194;0;1;0;0;0;-1;1;-1;0;4;1
org.eclipse.core.commands.common;0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;3;0;0;0;-1;3;-1;0;0;1
org.eclipse.ui.views.contentoutline;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;4;0;0;0;-1;4;-1;0;0;0
org.eclipse.pde.internal.core.site;0;0;5;0;0;0;0;5;0;0;0;-1;0;10;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.internal.core.search.matching;0;0;11;0;0;0;0;11;0;0;0;-1;0;2107;0;4;0;0;0;-1;4;-1;0;7;6
org.eclipse.jdt.internal.debug.ui;0;0;7;0;0;0;0;7;0;0;0;-1;0;388;0;1;0;0;0;-1;1;-1;0;5;9
org.eclipse.jdt.internal.ui;0;0;9;0;0;0;1;8;0;0;0;-1;0;32;0;3;0;0;0;-1;3;-1;0;4;4
org.eclipse.pde.internal;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;2
org.eclipse.pde.internal.ui.editor.site;0;0;8;0;0;0;0;8;0;0;0;-1;0;100;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.ui.progress;0;0;4;0;0;0;0;4;0;0;0;-1;0;68;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.text.edits;0;0;7;0;0;0;2;5;0;0;0;-1;0;178;0;3;0;0;0;-1;3;-1;0;2;0
org.eclipse.ant.internal.ui.model;0;0;13;0;0;0;1;12;0;0;0;-1;0;133;0;7;0;0;0;-1;7;-1;0;2;2
org.eclipse.ui.internal.intro.impl.util;0;0;9;0;0;0;3;6;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.internal.ui.dialogs;0;0;10;0;0;0;0;10;0;0;0;-1;0;352;0;3;0;0;0;-1;3;-1;0;3;4
org.eclipse.ant.internal.ui.editor.text;0;0;5;0;0;0;1;4;0;0;0;-1;0;65;0;1;0;0;0;-1;1;-1;0;1;3
org.eclipse.ant.internal.ui.dtd.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;1
org.eclipse.ui.internal.cheatsheets.views;0;0;4;0;0;0;2;2;0;0;0;-1;0;8;0;0;1;0;0;-1;1;-1;0;1;0
org.eclipse.pde.internal.ui.wizards.imports;1;0;17;1;0;0;5;12;2144;0;1;35;2144;322;9;7;4;9;9;35;11;35;1;1;0
org.eclipse.ui.part;0;0;4;0;0;0;0;4;0;0;0;-1;0;763;0;2;0;0;0;-1;2;-1;0;2;1
org.osgi.service.packageadmin;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;3
org.eclipse.help.internal.base.util;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.core.internal.utils;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;2
org.eclipse.pde.internal.core.build;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.ui.elements;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jface.preference;0;0;4;0;0;0;0;4;0;0;0;-1;0;812;0;2;0;0;0;-1;2;-1;0;2;1
org.eclipse.jdt.launching;0;0;5;0;0;0;0;5;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;4;2
org.eclipse.ant.internal.ui.launchConfigurations;0;0;6;0;0;0;0;6;0;0;0;-1;0;152;0;0;0;0;0;-1;0;-1;0;3;10
org.eclipse.core.expressions;0;0;2;0;0;0;0;2;0;0;0;-1;0;23;0;1;0;0;0;-1;1;-1;0;3;0
org.eclipse.help.internal.protocols;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;1;1;0;0;-1;2;-1;0;0;0
org.eclipse.jdt.ui.wizards;0;0;7;0;0;0;1;6;0;0;0;-1;0;183;0;1;0;0;0;-1;1;-1;0;5;3
org.eclipse.jdt.internal.corext.refactoring.rename;0;0;12;0;0;0;1;11;0;0;0;-1;0;0;0;4;0;0;0;-1;4;-1;0;0;2
org.eclipse.core.internal.dtree;0;0;6;0;0;0;0;6;0;0;0;-1;0;161;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.jdt.internal.ui.preferences.formatter;0;0;8;0;0;0;1;7;0;0;0;-1;0;12;0;4;0;0;0;-1;4;-1;0;2;1
org.eclipse.core.internal.variables;0;0;4;0;0;0;0;4;0;0;0;-1;0;16;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.jface.wizard;0;0;4;0;0;0;0;4;0;0;0;-1;0;524;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.pde.internal.runtime.logview;0;0;7;0;0;0;0;7;0;0;0;-1;0;20;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ant.internal.core.ant;0;0;12;0;0;0;1;11;0;0;0;-1;0;14;0;5;0;0;0;-1;5;-1;0;1;0
org.eclipse.ant.internal.ui;0;0;6;0;0;0;0;6;0;0;0;-1;0;28;0;2;0;0;0;-1;2;-1;0;1;3
org.eclipse.jdt.internal.ui.refactoring.code;0;0;8;0;0;0;1;7;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.swt.internal.image;0;0;4;0;0;0;0;4;0;0;0;-1;0;40;0;1;0;0;0;-1;1;-1;0;1;1
org.eclipse.debug.internal.ui.views.console;0;0;7;0;0;0;1;6;0;0;0;-1;0;56;0;2;0;0;0;-1;2;-1;0;3;1
org.eclipse.core.boot;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ui.preferences;0;0;7;0;0;0;0;7;0;0;0;-1;0;12;0;4;0;0;0;-1;4;-1;0;3;1
org.eclipse.ant.internal.ui.editor.utils;0;0;14;0;0;0;4;10;0;0;0;-1;0;0;0;3;2;0;0;-1;5;-1;0;0;0
org.eclipse.ant.internal.ui.console;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.update.operations;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ui.internal.application;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.osgi.util.tracker;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.pde.internal.ui.search;0;0;3;0;0;0;0;3;0;0;0;-1;0;71;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.internal.ui.refactoring;0;0;9;0;0;0;1;8;0;0;0;-1;0;31;0;2;1;0;0;-1;3;-1;0;3;1
org.eclipse.jdt.internal.ui.callhierarchy;0;0;5;0;0;0;0;5;0;0;0;-1;0;82;0;0;0;0;0;-1;0;-1;0;3;1
org.eclipse.jdt.internal.ui.wizards;0;0;6;0;0;0;1;5;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;3;14
org.eclipse.jface.text.hyperlink;0;0;7;0;0;0;2;5;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.ui.internal.editorsupport.win32;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;1
org.eclipse.jdt.internal.ui.actions;0;0;9;0;0;0;2;7;0;0;0;-1;0;55;0;0;1;0;0;-1;1;-1;0;4;4
org.eclipse.core.internal.properties;0;0;5;0;0;0;0;5;0;0;0;-1;0;10;0;3;0;0;0;-1;3;-1;0;2;0
org.eclipse.update.internal.ui.properties;0;0;3;0;0;0;0;3;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.update.internal.scheduler;0;0;6;0;0;0;0;6;0;0;0;-1;0;20;0;3;0;0;0;-1;3;-1;0;1;0
org.eclipse.ltk.internal.ui.refactoring.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.internal.corext.callhierarchy;0;0;7;0;0;0;2;5;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.pde.ui.templates;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.ui.wizards.extension;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.jdt.internal.ui.javadocexport;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;1
org.eclipse.jdt.internal.corext.refactoring.nls.changes;0;0;7;0;0;0;2;5;0;0;0;-1;0;0;0;1;1;0;0;-1;2;-1;0;0;0
org.eclipse.compare.rangedifferencer;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ui.cheatsheets;0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.search.internal.core.text;0;0;6;0;0;0;0;6;0;0;0;-1;0;94;0;2;0;0;0;-1;2;-1;0;3;1
org.eclipse.jdt.internal.ui.dnd;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.update.internal.configurator.branding;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ui.internal.intro.impl.model;2;0;17;2;0;0;8;9;2338;0;1;39;2338;417;11;3;8;11;11;39;11;39;1;2;0
org.eclipse.help.ui.internal.browser.embedded;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.ui.wizards.plugin;0;0;7;0;0;0;0;7;0;0;0;-1;0;136;0;3;0;0;0;-1;3;-1;0;1;0
org.eclipse.team.ui;0;0;9;0;0;0;2;7;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jface.text.information;0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.internal.formatter.comment;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.pde.internal.ui.launcher;0;0;12;0;0;0;2;10;0;0;0;-1;0;30;0;3;0;0;0;-1;3;-1;0;2;0
org.eclipse.debug.internal.ui.views.registers;0;0;5;0;0;0;1;4;0;0;0;-1;0;80;0;1;0;0;0;-1;1;-1;0;2;1
org.eclipse.ui.internal.forms.widgets;0;0;7;0;0;0;2;5;0;0;0;-1;0;294;0;1;1;0;0;-1;2;-1;0;1;0
org.eclipse.core.commands;0;0;6;0;0;0;0;6;0;0;0;-1;0;58;0;3;0;0;0;-1;3;-1;0;2;4
org.eclipse.debug.internal.ui;0;0;10;0;0;0;0;10;0;0;0;-1;0;229;0;4;0;0;0;-1;4;-1;0;3;8
org.eclipse.ui.views.markers.internal;0;0;3;0;0;0;0;3;0;0;0;-1;0;1744;0;1;0;0;0;-1;1;-1;0;3;9
org.eclipse.swt.internal.photon;0;0;5;0;0;0;0;5;0;0;0;-1;0;38;0;2;0;0;0;-1;2;-1;0;1;0
org.eclipse.help.ui;0;0;8;0;0;0;1;7;0;0;0;-1;0;0;0;5;1;0;0;-1;6;-1;0;0;0
org.eclipse.core.commands.operations;0;0;10;0;0;0;3;7;0;0;0;-1;0;0;0;5;1;0;0;-1;6;-1;0;0;4
org.eclipse.ui.internal.util;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.ui.build;0;0;7;0;0;0;0;7;0;0;0;-1;0;7;0;4;0;0;0;-1;4;-1;0;2;0
org.eclipse.jdt.internal.launching;0;0;7;0;0;0;1;6;0;0;0;-1;0;43;0;2;0;0;0;-1;2;-1;0;2;4
org.eclipse.pde.internal.ui.wizards.tools;0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.help.ui.internal.util;0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.core.eval;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jface.bindings.keys;0;0;6;0;0;0;1;5;0;0;0;-1;0;211;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.ui.internal.console;3;0;14;3;0;0;1;13;4016;0;1;5;4016;201;10;9;1;10;10;5;10;5;1;4;0
org.eclipse.ant.internal.ui.antsupport.logger;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;1
org.eclipse.ui.internal.keys;0;0;3;0;0;0;0;3;0;0;0;-1;0;942;0;1;0;0;0;-1;1;-1;0;2;2
org.eclipse.jdt.internal.corext.refactoring.typeconstraints;0;0;5;0;0;0;1;4;0;0;0;-1;0;46;0;2;0;0;0;-1;2;-1;0;3;0
org.eclipse.jdt.internal.junit.util;0;0;3;0;0;0;1;2;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;3;1
org.eclipse.jdt.ui.refactoring;0;0;9;0;0;0;1;8;0;0;0;-1;0;0;0;4;0;0;0;-1;4;-1;0;0;0
org.eclipse.jface.window;0;0;11;0;0;0;2;9;0;0;0;-1;0;14;0;4;1;0;0;-1;5;-1;0;2;1
org.eclipse.jface.text.reconciler;0;0;4;0;0;0;2;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.team.ui.synchronize;0;0;4;0;0;0;0;4;0;0;0;-1;0;281;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.team.internal.ccvs.ui.console;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.core.search;0;0;3;0;0;0;0;3;0;0;0;-1;0;18;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.search.ui;0;0;7;0;0;0;2;5;0;0;0;-1;0;12;0;1;1;0;0;-1;2;-1;0;3;0
org.eclipse.jdt.internal.ui.browsing;0;0;8;0;0;0;2;6;0;0;0;-1;0;50;0;2;0;0;0;-1;2;-1;0;2;1
